name,price,discount,quantity,quality,thc
Purple Haze,13,0,1049,100,7
White Widow,12,0,1388,100,6
UK Cheese,14,0,2608,100,8
Northern Lights,15,0,1539,100,9
Amnesia,15,0,3261,100,10
Super Skunk,17,0,2040,100,10
Sour Diesel,17,0,2969,100,12
Hindu Kush,19,0,2747,100,11
Bubble Gum,20,0,8268,90,14
Early Queen,23,0,4493,100,12
Blueberry,26,0,10711,100,16
Afghani,30,0,1909,100,14
California Orange,33,0,6780,100,18
Goblin Punch,37,0,3002,100,16
Swazi Gold,39,0,9448,100,20
Romulan,43,0,11338,100,18
